1520364168348000981,0.05,0.0,0.0,0.0,0.0,0.0
1520364168633442143,0.05,0.0,0.0,0.0,0.0,0.0
1520364168919254039,0.05,0.0,0.0,0.0,0.0,0.0
1520364169205099961,0.05,0.0,0.0,0.0,0.0,0.0
1520364169490881087,0.05,0.0,0.0,0.0,0.0,0.0
1520364169776556294,0.05,0.0,0.0,0.0,0.0,0.0
1520364170062224972,0.05,0.0,0.0,0.0,0.0,0.0
1520364170347979900,0.05,0.0,0.0,0.0,0.0,0.0
1520364170633700998,0.0,0.0,0.0,0.0,0.0,0.0
1520364170919391014,0.0,0.0,0.0,0.0,0.0,0.0
1520364171205117443,0.0,0.0,0.0,0.0,0.0,0.0
1520364171490830985,0.0,0.0,0.0,0.0,0.0,0.0
1520364171776538092,0.0,0.0,0.0,0.0,0.0,0.0
1520364172062243449,0.0,0.0,0.0,0.0,0.0,0.0
1520364172348050392,0.0,0.0,0.0,0.0,0.0,0.3
1520364172633458595,0.0,0.0,0.0,0.0,0.0,0.3
1520364172919356718,0.0,0.0,0.0,0.0,0.0,0.3
1520364173205114087,0.0,0.0,0.0,0.0,0.0,0.3
1520364173490907243,0.0,0.0,0.0,0.0,0.0,0.3
1520364173776549386,0.0,0.0,0.0,0.0,0.0,0.3
1520364174062271933,0.0,0.0,0.0,0.0,0.0,0.3
1520364174347774509,0.0,0.0,0.0,0.0,0.0,0.3
1520364174633463677,0.0,0.0,0.0,0.0,0.0,0.3
1520364174919346001,0.0,0.0,0.0,0.0,0.0,0.3
1520364175205082997,0.0,0.0,0.0,0.0,0.0,0.3
1520364175491363457,0.0,0.0,0.0,0.0,0.0,0.3
1520364175776476710,0.0,0.0,0.0,0.0,0.0,0.3
1520364176062259422,0.0,0.0,0.0,0.0,0.0,0.3
1520364176347950598,0.0,0.0,0.0,0.0,0.0,0.3
1520364176633491795,0.0,0.0,0.0,0.0,0.0,0.3
1520364176919387530,0.0,0.0,0.0,0.0,0.0,0.3
1520364177205105818,0.0,0.0,0.0,0.0,0.0,0.3
1520364177490752070,0.0,0.0,0.0,0.0,0.0,0.3
1520364177776474120,0.0,0.0,0.0,0.0,0.0,0.3
1520364178062278726,0.0,0.0,0.0,0.0,0.0,0.3
1520364178347974573,0.0,0.0,0.0,0.0,0.0,0.3
1520364178633482777,0.0,0.0,0.0,0.0,0.0,0.3
1520364178919395327,0.0,0.0,0.0,0.0,0.0,0.3
1520364179205107419,0.0,0.0,0.0,0.0,0.0,0.3
1520364179490923120,0.0,0.0,0.0,0.0,0.0,0.3
1520364179776508735,0.0,0.0,0.0,0.0,0.0,0.3
1520364180062246368,0.0,0.0,0.0,0.0,0.0,0.3
1520364180347968365,0.0,0.0,0.0,0.0,0.0,0.3
1520364180633700640,0.0,0.0,0.0,0.0,0.0,0.3
1520364180919360097,0.0,0.0,0.0,0.0,0.0,0.3
1520364181205143252,0.0,0.0,0.0,0.0,0.0,0.3
1520364181491019911,0.0,0.0,0.0,0.0,0.0,0.3
1520364181776543443,0.0,0.0,0.0,0.0,0.0,0.3
1520364182062280877,0.0,0.0,0.0,0.0,0.0,0.3
1520364182347973833,0.0,0.0,0.0,0.0,0.0,0.3
1520364182633489546,0.0,0.0,0.0,0.0,0.0,0.3
1520364182919365257,0.0,0.0,0.0,0.0,0.0,0.0
1520364183205117737,0.0,0.0,0.0,0.0,0.0,0.0
1520364183491348344,0.0,0.0,0.0,0.0,0.0,0.0
1520364183776530348,0.0,0.0,0.0,0.0,0.0,0.0
1520364184062286019,0.0,0.0,0.0,0.0,0.0,0.0
1520364184347980026,0.0,0.0,0.0,0.0,0.0,0.0
1520364184633711843,0.0,0.0,0.0,0.0,0.0,0.0
1520364184919340032,0.0,0.0,0.0,0.0,0.0,0.0
1520364185205119453,0.05,0.0,0.0,0.0,0.0,0.0
1520364185490838687,0.05,0.0,0.0,0.0,0.0,0.0
1520364185776288728,0.05,0.0,0.0,0.0,0.0,0.0
1520364186062213925,0.05,0.0,0.0,0.0,0.0,0.0
1520364186347931213,0.05,0.0,0.0,0.0,0.0,0.0
1520364186633493458,0.05,0.0,0.0,0.0,0.0,0.0
1520364186919373682,0.05,0.0,0.0,0.0,0.0,0.0
1520364187205082894,0.05,0.0,0.0,0.0,0.0,0.0
1520364187490859691,0.05,0.0,0.0,0.0,0.0,0.0
1520364187776534438,0.05,0.0,0.0,0.0,0.0,0.0
1520364188062293623,0.05,0.0,0.0,0.0,0.0,0.0
1520364188348008112,0.05,0.0,0.0,0.0,0.0,0.0
1520364188633706082,0.05,0.0,0.0,0.0,0.0,0.0
1520364188919455753,0.05,0.0,0.0,0.0,0.0,0.0
1520364189205165527,0.05,0.0,0.0,0.0,0.0,0.0
1520364189490835954,0.05,0.0,0.0,0.0,0.0,0.0
1520364189776542914,0.05,0.0,0.0,0.0,0.0,0.0
1520364190062279138,0.05,0.0,0.0,0.0,0.0,0.0
1520364190347954824,0.05,0.0,0.0,0.0,0.0,0.0
1520364190633666098,0.05,0.0,0.0,0.0,0.0,0.0
1520364190919477254,0.05,0.0,0.0,0.0,0.0,0.0
1520364191205144043,0.05,0.0,0.0,0.0,0.0,0.0
1520364191490902570,0.05,0.0,0.0,0.0,0.0,0.0
1520364191776380468,0.05,0.0,0.0,0.0,0.0,0.0
1520364192062274439,0.05,0.0,0.0,0.0,0.0,0.0
1520364192347973470,0.0,0.0,0.0,0.0,0.0,0.0
1520364192633702598,0.0,0.0,0.0,0.0,0.0,0.0
1520364192919446850,0.0,0.0,0.0,0.0,0.0,0.0
1520364193205161239,0.0,0.0,0.0,0.0,0.0,0.0
1520364193490704536,0.0,0.0,0.0,0.0,0.0,0.0
1520364193776545910,0.0,0.0,0.0,0.0,0.0,0.3
1520364194062276501,0.0,0.0,0.0,0.0,0.0,0.3
1520364194347885589,0.0,0.0,0.0,0.0,0.0,0.3
1520364194633466706,0.0,0.0,0.0,0.0,0.0,0.0
1520364194919419576,0.0,0.0,0.0,0.0,0.0,0.0
1520364195205075467,0.0,0.0,0.0,0.0,0.0,0.0
1520364195490838807,0.0,0.0,0.0,0.0,0.0,0.0
1520364195776540883,0.05,0.0,0.0,0.0,0.0,0.0
1520364196062277220,0.05,0.0,0.0,0.0,0.0,0.0
1520364196347983357,0.05,0.0,0.0,0.0,0.0,0.0
1520364196633702667,0.05,0.0,0.0,0.0,0.0,0.0
1520364196919553035,0.05,0.0,0.0,0.0,0.0,0.0
1520364197205150729,0.05,0.0,0.0,0.0,0.0,0.0
1520364197490860849,0.05,0.0,0.0,0.0,0.0,0.0
1520364197776528104,0.05,0.0,0.0,0.0,0.0,0.0
1520364198062254786,0.05,0.0,0.0,0.0,0.0,0.0
1520364198348062803,0.05,0.0,0.0,0.0,0.0,0.0
1520364198633702222,0.05,0.0,0.0,0.0,0.0,0.0
1520364198919421394,0.05,0.0,0.0,0.0,0.0,0.0
1520364199205148480,0.05,0.0,0.0,0.0,0.0,0.0
1520364199490703101,0.05,0.0,0.0,0.0,0.0,0.0
1520364199776353080,0.05,0.0,0.0,0.0,0.0,0.0
1520364200062257059,0.05,0.0,0.0,0.0,0.0,0.0
1520364200347991708,0.05,0.0,0.0,0.0,0.0,0.0
1520364200633460503,0.05,0.0,0.0,0.0,0.0,0.0
1520364200919418447,0.05,0.0,0.0,0.0,0.0,0.0
1520364201205141857,0.05,0.0,0.0,0.0,0.0,0.0
1520364201490748527,0.05,0.0,0.0,0.0,0.0,0.0
1520364201776544827,0.05,0.0,0.0,0.0,0.0,0.0
1520364202062263350,0.05,0.0,0.0,0.0,0.0,0.0
1520364202348251046,0.05,0.0,0.0,0.0,0.0,0.0
1520364202633656364,0.05,0.0,0.0,0.0,0.0,0.0
1520364202919464691,0.05,0.0,0.0,0.0,0.0,0.0
1520364203205133958,0.05,0.0,0.0,0.0,0.0,0.0
1520364203490855567,0.05,0.0,0.0,0.0,0.0,0.0
1520364203776523403,0.05,0.0,0.0,0.0,0.0,0.0
1520364204062257158,0.05,0.0,0.0,0.0,0.0,0.0
1520364204348000635,0.05,0.0,0.0,0.0,0.0,0.0
1520364204633554962,0.05,0.0,0.0,0.0,0.0,0.0
1520364204919414046,0.05,0.0,0.0,0.0,0.0,0.0
1520364205205157394,0.05,0.0,0.0,0.0,0.0,0.0
1520364205490851986,0.05,0.0,0.0,0.0,0.0,0.0
1520364205776534057,0.05,0.0,0.0,0.0,0.0,0.0
1520364206062181137,0.05,0.0,0.0,0.0,0.0,0.0
1520364206347984842,0.05,0.0,0.0,0.0,0.0,0.0
1520364206633711923,0.05,0.0,0.0,0.0,0.0,0.0
1520364206919443849,0.05,0.0,0.0,0.0,0.0,0.0
1520364207205169970,0.05,0.0,0.0,0.0,0.0,0.0
1520364207490865130,0.05,0.0,0.0,0.0,0.0,0.0
1520364207776544888,0.05,0.0,0.0,0.0,0.0,0.0
1520364208062274083,0.05,0.0,0.0,0.0,0.0,0.0
1520364208347988069,0.05,0.0,0.0,0.0,0.0,0.0
1520364208633692373,0.05,0.0,0.0,0.0,0.0,0.0
1520364208919377010,0.05,0.0,0.0,0.0,0.0,0.0
1520364209205107408,0.05,0.0,0.0,0.0,0.0,0.0
1520364209490859472,0.05,0.0,0.0,0.0,0.0,0.0
1520364209776524677,0.05,0.0,0.0,0.0,0.0,0.0
1520364210062251011,0.05,0.0,0.0,0.0,0.0,0.0
1520364210347964305,0.05,0.0,0.0,0.0,0.0,0.0
1520364210633710183,0.05,0.0,0.0,0.0,0.0,0.0
1520364210919424188,0.0,0.0,0.0,0.0,0.0,0.0
1520364211205116463,0.0,0.0,0.0,0.0,0.0,0.0
1520364211490842633,0.0,0.0,0.0,0.0,0.0,0.0
1520364211776534421,0.0,0.0,0.0,0.0,0.0,0.0
1520364212062259528,0.0,0.0,0.0,0.0,0.0,0.3
1520364212347970088,0.0,0.0,0.0,0.0,0.0,0.3
1520364212633706317,0.0,0.0,0.0,0.0,0.0,0.3
1520364212919431705,0.0,0.0,0.0,0.0,0.0,0.0
1520364213204969662,0.0,0.0,0.0,0.0,0.0,0.0
1520364213490842872,0.0,0.0,0.0,0.0,0.0,0.0
1520364213776536985,0.0,0.0,0.0,0.0,0.0,0.0
1520364214062254676,0.0,0.0,0.0,0.0,0.0,0.0
1520364214347959762,0.05,0.0,0.0,0.0,0.0,0.0
1520364214633697720,0.05,0.0,0.0,0.0,0.0,0.0
1520364214919397430,0.05,0.0,0.0,0.0,0.0,0.0
1520364215205069701,0.05,0.0,0.0,0.0,0.0,0.0
1520364215490859321,0.05,0.0,0.0,0.0,0.0,0.0
1520364215776533982,0.05,0.0,0.0,0.0,0.0,0.0
1520364216062256472,0.05,0.0,0.0,0.0,0.0,0.0
1520364216347962961,0.05,0.0,0.0,0.0,0.0,0.0
1520364216633707494,0.05,0.0,0.0,0.0,0.0,0.0
1520364216919397974,0.05,0.0,0.0,0.0,0.0,0.0
1520364217205072670,0.05,0.0,0.0,0.0,0.0,0.0
1520364217490848136,0.05,0.0,0.0,0.0,0.0,0.0
1520364217776497086,0.05,0.0,0.0,0.0,0.0,0.0
1520364218062251149,0.05,0.0,0.0,0.0,0.0,0.0
1520364218347967239,0.05,0.0,0.0,0.0,0.0,0.0
1520364218633714740,0.05,0.0,0.0,0.0,0.0,0.0
1520364218919389113,0.05,0.0,0.0,0.0,0.0,0.0
1520364219205122666,0.05,0.0,0.0,0.0,0.0,0.0
1520364219490829448,0.05,0.0,0.0,0.0,0.0,0.0
1520364219776535370,0.05,0.0,0.0,0.0,0.0,0.0
1520364220062249950,0.05,0.0,0.0,0.0,0.0,0.0
1520364220347960055,0.05,0.0,0.0,0.0,0.0,0.0
1520364220633700986,0.05,0.0,0.0,0.0,0.0,0.0
1520364220919388334,0.05,0.0,0.0,0.0,0.0,0.0
1520364221205143277,0.05,0.0,0.0,0.0,0.0,0.0
1520364221490809297,0.05,0.0,0.0,0.0,0.0,0.0
1520364221776539227,0.05,0.0,0.0,0.0,0.0,0.0
1520364222062235131,0.05,0.0,0.0,0.0,0.0,0.0
1520364222347967474,0.05,0.0,0.0,0.0,0.0,0.0
1520364222633681787,0.05,0.0,0.0,0.0,0.0,0.0
1520364222919423819,0.05,0.0,0.0,0.0,0.0,0.0
1520364223205108791,0.05,0.0,0.0,0.0,0.0,0.0
1520364223490908333,0.05,0.0,0.0,0.0,0.0,0.0
1520364223776546652,0.05,0.0,0.0,0.0,0.0,0.0
1520364224062273736,0.05,0.0,0.0,0.0,0.0,0.0
1520364224347964386,0.05,0.0,0.0,0.0,0.0,0.0
1520364224633430700,0.05,0.0,0.0,0.0,0.0,0.0
1520364224919396782,0.05,0.0,0.0,0.0,0.0,0.0
1520364225205140696,0.05,0.0,0.0,0.0,0.0,0.0
1520364225490900415,0.05,0.0,0.0,0.0,0.0,0.0
1520364225776439658,0.05,0.0,0.0,0.0,0.0,0.0
1520364226062268115,0.05,0.0,0.0,0.0,0.0,0.0
1520364226347957538,0.05,0.0,0.0,0.0,0.0,0.0
1520364226633444564,0.05,0.0,0.0,0.0,0.0,0.0
1520364226919397945,0.05,0.0,0.0,0.0,0.0,0.0
1520364227205143494,0.05,0.0,0.0,0.0,0.0,0.0
1520364227490836527,0.05,0.0,0.0,0.0,0.0,0.0
1520364227776358854,0.05,0.0,0.0,0.0,0.0,0.0
1520364228062254657,0.05,0.0,0.0,0.0,0.0,0.0
1520364228347710297,0.05,0.0,0.0,0.0,0.0,0.0
1520364228633479212,0.05,0.0,0.0,0.0,0.0,0.0
1520364228919361349,0.05,0.0,0.0,0.0,0.0,0.0
1520364229205108393,0.05,0.0,0.0,0.0,0.0,0.0
1520364229490814420,0.05,0.0,0.0,0.0,0.0,0.0
1520364229776534144,0.05,0.0,0.0,0.0,0.0,0.0
1520364230062292920,0.05,0.0,0.0,0.0,0.0,0.0
1520364230347964596,0.05,0.0,0.0,0.0,0.0,0.0
1520364230633460888,0.05,0.0,0.0,0.0,0.0,0.0
1520364230919234374,0.05,0.0,0.0,0.0,0.0,0.0
1520364231205066808,0.0,0.0,0.0,0.0,0.0,0.3
1520364231490888181,0.0,0.0,0.0,0.0,0.0,0.3
1520364231776543477,0.0,0.0,0.0,0.0,0.0,0.3
1520364232062265115,0.0,0.0,0.0,0.0,0.0,0.0
1520364232347963112,0.0,0.0,0.0,0.0,0.0,0.0
1520364232633445550,0.0,0.0,0.0,0.0,0.0,0.0
1520364232919206407,0.05,0.0,0.0,0.0,0.0,0.0
1520364233205111010,0.05,0.0,0.0,0.0,0.0,0.0
1520364233490822588,0.05,0.0,0.0,0.0,0.0,0.0
1520364233776518605,0.05,0.0,0.0,0.0,0.0,0.0
1520364234062085956,0.05,0.0,0.0,0.0,0.0,0.0
1520364234347967226,0.05,0.0,0.0,0.0,0.0,0.0
1520364234633464295,0.05,0.0,0.0,0.0,0.0,0.0
1520364234919429596,0.05,0.0,0.0,0.0,0.0,0.0
1520364235205112709,0.05,0.0,0.0,0.0,0.0,0.0
1520364235490873388,0.05,0.0,0.0,0.0,0.0,0.0
1520364235776513498,0.05,0.0,0.0,0.0,0.0,0.0
1520364236062273737,0.05,0.0,0.0,0.0,0.0,0.0
1520364236347947180,0.05,0.0,0.0,0.0,0.0,0.0
1520364236633710891,0.05,0.0,0.0,0.0,0.0,0.0
1520364236919455436,0.05,0.0,0.0,0.0,0.0,0.0
1520364237205141553,0.05,0.0,0.0,0.0,0.0,0.0
1520364237490860428,0.05,0.0,0.0,0.0,0.0,0.0
1520364237776520945,0.0,0.0,0.0,0.0,0.0,0.0
1520364237939246520,-0.1,0.0,0.0,0.0,0.0,-0.3
1520364238062286999,0.0,0.0,0.0,0.0,0.0,0.0
1520364238068193675,-0.1,0.0,0.0,0.0,0.0,-0.3
1520364238096019715,-0.1,0.0,0.0,0.0,0.0,-0.3
1520364238347948936,0.0,0.0,0.0,0.0,0.0,0.0
1520364238633625339,0.0,0.0,0.0,0.0,0.0,0.0
1520364238919400211,0.0,0.0,0.0,0.0,0.0,0.0
1520364239205157585,0.0,0.0,0.0,0.0,0.0,0.0
1520364239490879504,0.0,0.0,0.0,0.0,0.0,0.0
1520364239776542516,0.0,0.0,0.0,0.0,0.0,0.0
1520364240062285530,0.0,0.0,0.0,0.0,0.0,0.0
1520364240347943169,0.0,0.0,0.0,0.0,0.0,0.0
1520364240633690833,0.0,0.0,0.0,0.0,0.0,0.0
1520364240919461069,0.0,0.0,0.0,0.0,0.0,0.0
1520364241205167074,0.0,0.0,0.0,0.0,0.0,0.0
1520364241490873727,0.0,0.0,0.0,0.0,0.0,0.0
1520364241776553471,0.0,0.0,0.0,0.0,0.0,0.0
1520364242062282127,0.0,0.0,0.0,0.0,0.0,0.0
1520364242347939924,0.0,0.0,0.0,0.0,0.0,0.0
1520364242633710575,0.0,0.0,0.0,0.0,0.0,0.0
1520364242919904038,0.0,0.0,0.0,0.0,0.0,0.0
1520364243205114687,0.0,0.0,0.0,0.0,0.0,0.0
1520364243490880635,0.0,0.0,0.0,0.0,0.0,0.0
1520364243776561191,0.0,0.0,0.0,0.0,0.0,0.0
