1520364051207602251,1828,1520364050095103190,,,0.117342427373,0.374030083418,0.0,0.0,0.0,-0.176348145296,0.984327857805,1.85869181156,-0.390183985233,0.0,0.0,0.0,-5.11038351059,-0.39018407464,0.428505420685,0.0,0.0,0.0,1.95633304119,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-5.11038351059,1.95633304119,0.0,0.0,0.0,36.3576889038,0.0613205693662,0.0,0.0,0.0,0.0,0.0,0.000423565885285,-0.000156798487296,0.0,0.0,0.0,5.83264045417e-06,-0.000156798487296,5.8053927205e-05,0.0,0.0,0.0,1.57553586178e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,5.83264045417e-06,1.57553586178e-05,0.0,0.0,0.0,0.0348836034536
1520364051392357798,1829,1520364050195100827,,,0.122984260321,0.371929615736,0.0,0.0,0.0,-0.177356701315,0.984146635669,1.84002506733,-0.415463477373,0.0,0.0,0.0,-5.03474903107,-0.41546356678,0.452109724283,0.0,0.0,0.0,2.16242909431,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-5.03474903107,2.16242909431,0.0,0.0,0.0,36.5757217407,0.062227755785,0.0,0.0,0.0,0.0,0.0,0.000422921671998,-0.000157546266564,0.0,0.0,0.0,5.86488749832e-06,-0.000157546266564,5.86981586821e-05,0.0,0.0,0.0,1.57434260473e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,5.86488749832e-06,1.57434260473e-05,0.0,0.0,0.0,0.0348836034536
1520364051394091626,1830,1520364050295105392,,,0.128399327397,0.369910240173,0.0,0.0,0.0,-0.177356701315,0.984146635669,1.82237696648,-0.438906282187,0.0,0.0,0.0,-4.96067905426,-0.438906341791,0.476957172155,0.0,0.0,0.0,2.3610560894,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-4.96067905426,2.3610560894,0.0,0.0,0.0,36.785030365,0.0619316808879,0.0,0.0,0.0,0.0,0.0,0.000422921671998,-0.000157546266564,0.0,0.0,0.0,5.86488749832e-06,-0.000157546266564,5.86981586821e-05,0.0,0.0,0.0,1.57434260473e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,5.86488749832e-06,1.57434260473e-05,0.0,0.0,0.0,0.0348836034536
1520364051492880547,1831,1520364050395099436,,,0.134484320879,0.3676199615,0.0,0.0,0.0,-0.180381247759,0.983596769747,1.80268800259,-0.464250862598,0.0,0.0,0.0,-4.87903881073,-0.464250952005,0.507466852665,0.0,0.0,0.0,2.58669185638,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-4.87903881073,2.58669185638,0.0,0.0,0.0,37.0205001831,0.0615281686187,0.0,0.0,0.0,0.0,0.0,0.000420970667619,-0.000159773640917,0.0,0.0,0.0,5.96162863076e-06,-0.000159773626365,6.06491448707e-05,0.0,0.0,0.0,1.57071626745e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,5.96162863076e-06,1.57071044669e-05,0.0,0.0,0.0,0.0348836034536
1520364051692322084,1832,1520364050495102594,,,0.140109464526,0.365475147963,0.0,0.0,0.0,-0.181389052508,0.983411415243,1.78455471992,-0.486706256866,0.0,0.0,0.0,-4.80036258698,-0.486706346273,0.538126766682,0.0,0.0,0.0,2.7959151268,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-4.80036258698,2.7959151268,0.0,0.0,0.0,37.2385292053,0.0613596253097,0.0,0.0,0.0,0.0,0.0,0.000420314259827,-0.000160510739079,0.0,0.0,0.0,5.99364284426e-06,-0.000160510739079,6.13055453869e-05,0.0,0.0,0.0,1.56947644427e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,5.99364284426e-06,1.56947644427e-05,0.0,0.0,0.0,0.0348836034536
1520364051694131658,1833,1520364050595099347,,,0.146181881428,0.3631516397,0.0,0.0,0.0,-0.182396666794,0.983225028131,1.76528334618,-0.50992000103,0.0,0.0,0.0,-4.71452093124,-0.509920060635,0.573875367641,0.0,0.0,0.0,3.02312445641,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-4.71452093124,3.02312445641,0.0,0.0,0.0,37.4740028381,0.0652634650469,0.0,0.0,0.0,0.0,0.0,0.000419654883444,-0.000161245145136,0.0,0.0,0.0,6.02588988841e-06,-0.000161245145136,6.19649508735e-05,0.0,0.0,0.0,1.56825990416e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,6.02588988841e-06,1.56825990416e-05,0.0,0.0,0.0,0.0348836034536
1520364051892318008,1834,1520364050695096568,,,0.151797458529,0.360982060432,0.0,0.0,0.0,-0.183404089558,0.983037608606,1.74761772156,-0.530394494534,0.0,0.0,0.0,-4.63393497467,-0.530394554138,0.609407365322,0.0,0.0,0.0,3.23454427719,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-4.63393497467,3.23454427719,0.0,0.0,0.0,37.692035675,0.0582008101046,0.0,0.0,0.0,0.0,0.0,0.000418992480263,-0.000161976844538,0.0,0.0,0.0,6.05790410191e-06,-0.000161976844538,6.26273686066e-05,0.0,0.0,0.0,1.56700843945e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,6.05790410191e-06,1.56701426022e-05,0.0,0.0,0.0,0.0348836034536
1520364051894074004,1835,1520364050795100455,,,0.157412141562,0.358810156584,0.0,0.0,0.0,-0.184411319743,0.982849156865,1.73028469086,-0.549940347672,0.0,0.0,0.0,-4.55278873444,-0.549940466881,0.647312164307,0.0,0.0,0.0,3.44715666771,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-4.55278873444,3.44715666771,0.0,0.0,0.0,37.910068512,0.0767533183098,0.0,0.0,0.0,0.0,-0.13064391911,0.0005229099188,-0.000203380768653,0.0,0.0,0.0,-0.000945899402723,-0.000203380768653,7.91204511188e-05,0.0,0.0,0.0,0.000394948758185,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.000945899519138,0.000394948816393,0.0,0.0,0.0,0.0436045005918
1520364052068143325,1836,1520364050895101166,,,0.163917198777,0.356270164251,0.0,0.0,0.0,-0.185418356292,0.982659673107,1.71042871475,-0.571359455585,0.0,0.0,0.0,-4.45713186264,-0.571359753609,0.694232940674,0.0,0.0,0.0,3.69496035576,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-4.45713186264,3.69496035576,0.0,0.0,0.0,38.1629867554,0.0613752678037,0.0,0.0,0.0,0.0,0.0,0.000417658651713,-0.000163432065165,0.0,0.0,0.0,6.12204894423e-06,-0.000163432065165,6.39611753286e-05,0.0,0.0,0.0,1.56451715156e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,6.12204894423e-06,1.56451715156e-05,0.0,0.0,0.0,0.0348836034536
1520364052107323867,1837,1520364050995102085,,,0.169293910265,0.354150831699,0.0,0.0,0.0,-0.187431844249,0.982277610333,1.69420397282,-0.588048696518,0.0,0.0,0.0,-4.37793588638,-0.588049054146,0.735465228558,0.0,0.0,0.0,3.90146565437,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-4.37793588638,3.90146565437,0.0,0.0,0.0,38.3722953796,0.0612464845181,0.0,0.0,0.0,0.0,0.0,0.000416312948801,-0.000164876313647,0.0,0.0,0.0,6.18607737124e-06,-0.000164876299095,6.53068636893e-05,0.0,0.0,0.0,1.56199093908e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,6.18607737124e-06,1.56199093908e-05,0.0,0.0,0.0,0.0348836034536
1520364052270380214,1838,1520364051095105697,,,0.174658611417,0.352001190186,0.0,0.0,0.0,-0.189444544972,0.98189142189,1.67804181576,-0.603711128235,0.0,0.0,0.0,-4.29712867737,-0.603711426258,0.778839409351,0.0,0.0,0.0,4.10864114761,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-4.29712867737,4.10864114761,0.0,0.0,0.0,38.5816001892,0.061234805733,0.0,0.0,0.0,0.0,0.0,0.00041495548794,-0.000166309444467,0.0,0.0,0.0,6.25022221357e-06,-0.000166309444467,6.66643391014e-05,0.0,0.0,0.0,1.5594472643e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,6.25033862889e-06,1.5594472643e-05,0.0,0.0,0.0,0.0348836034536
1520364052314418484,1839,1520364051195101869,,,0.180690675974,0.349574744701,0.0,0.0,0.0,-0.190450597479,0.981696781048,1.66021156311,-0.620225131512,0.0,0.0,0.0,-4.20417976379,-0.620225310326,0.83026856184,0.0,0.0,0.0,4.34245967865,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-4.20417976379,4.34245967865,0.0,0.0,0.0,38.817073822,0.0624699033797,0.0,0.0,0.0,0.0,0.0,0.000414272362832,-0.00016702186258,0.0,0.0,0.0,6.28223642707e-06,-0.000167021848029,6.73474787618e-05,0.0,0.0,0.0,1.55816669576e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,6.28212001175e-06,1.55816087499e-05,0.0,0.0,0.0,0.0348836034536
1520364052493017653,1840,1520364051295106322,,,0.186497658491,0.347234010696,0.0,0.0,0.0,-0.190450597479,0.981696781048,1.64343631268,-0.635030925274,0.0,0.0,0.0,-4.11305570602,-0.635031104088,0.882450282574,0.0,0.0,0.0,4.56852769852,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-4.11305570602,4.56852769852,0.0,0.0,0.0,39.0438232422,0.0614104866982,0.0,0.0,0.0,0.0,0.0,0.000414272362832,-0.00016702186258,0.0,0.0,0.0,6.28223642707e-06,-0.000167021848029,6.73474787618e-05,0.0,0.0,0.0,1.55816669576e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,6.28212001175e-06,1.55816087499e-05,0.0,0.0,0.0,0.0348836034536
1520364052495199375,1841,1520364051395103119,,,0.192971035838,0.344614237547,0.0,0.0,0.0,-0.191456450008,0.981501109398,1.62515115738,-0.650241792202,0.0,0.0,0.0,-4.01138925552,-0.650241851807,0.943731844425,0.0,0.0,0.0,4.82247591019,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-4.01138925552,4.82247591019,0.0,0.0,0.0,39.2967414856,0.0656012743711,0.0,0.0,0.0,0.0,0.0,0.000413586269133,-0.000167731443071,0.0,0.0,0.0,6.31413422525e-06,-0.000167731443071,6.80335215293e-05,0.0,0.0,0.0,1.55686866492e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,6.31413422525e-06,1.55687448569e-05,0.0,0.0,0.0,0.0348836034536
1520364052636465875,1842,1520364051495108353,,,0.198322042823,0.342430740595,0.0,0.0,0.0,-0.193467550907,0.981106674499,1.61029410362,-0.661732256413,0.0,0.0,0.0,-3.9272544384,-0.661732316017,0.996885895729,0.0,0.0,0.0,5.03408718109,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-3.9272544384,5.03408718109,0.0,0.0,0.0,39.5060501099,0.0613322779536,0.0,0.0,0.0,0.0,0.0,0.000412205496104,-0.000169142149389,0.0,0.0,0.0,6.37792982161e-06,-0.000169142149389,6.94143236615e-05,0.0,0.0,0.0,1.55427260324e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,6.37781340629e-06,1.55426678248e-05,0.0,0.0,0.0,0.0348836034536
1520364052792438898,1843,1520364051595100827,,,0.203664436936,0.340226262808,0.0,0.0,0.0,-0.195477839222,0.980708118847,1.59563672543,-0.672172486782,0.0,0.0,0.0,-3.841827631,-0.672172486782,1.05222773552,0.0,0.0,0.0,5.24648523331,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-3.841827631,5.24648523331,0.0,0.0,0.0,39.7153587341,0.0622599348426,0.0,0.0,0.0,0.0,0.0,0.000410813197959,-0.000170541505213,0.0,0.0,0.0,6.44149258733e-06,-0.000170541490661,7.08066363586e-05,0.0,0.0,0.0,1.55164161697e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,6.44137617201e-06,1.55164743774e-05,0.0,0.0,0.0,0.0348836034536
1520364052795220499,1844,1520364051695103093,,,0.210334062576,0.337450534105,0.0,0.0,0.0,-0.195477839222,0.980708118847,1.57769167423,-0.683779597282,0.0,0.0,0.0,-3.73122358322,-0.683779716492,1.12451779842,0.0,0.0,0.0,5.51224470139,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-3.73122358322,5.51224470139,0.0,0.0,0.0,39.9769973755,0.0765727162361,0.0,0.0,0.0,0.0,0.130336508155,0.000513517763466,-0.000213175284443,0.0,0.0,0.0,0.000956080853939,-0.000213175284443,8.85126937646e-05,0.0,0.0,0.0,-0.000369621324353,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.000956080737524,-0.000369621498976,0.0,0.0,0.0,0.0436045005918
1520364052924642785,1845,1520364051795099109,,,0.215892910957,0.335139393806,0.0,0.0,0.0,-0.196482676021,0.980507296262,1.56322383881,-0.692334771156,0.0,0.0,0.0,-3.63952374458,-0.692334771156,1.18748354912,0.0,0.0,0.0,5.73547077179,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-3.63952374458,5.73547077179,0.0,0.0,0.0,40.1950302124,0.0611104853451,0.0,0.0,0.0,0.0,0.0,0.000410112726968,-0.000171236883034,0.0,0.0,0.0,6.47315755486e-06,-0.000171236883034,7.15070927981e-05,0.0,0.0,0.0,1.55032612383e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,6.47315755486e-06,1.55032612383e-05,0.0,0.0,0.0,0.0348836034536
1520364053092409624,1846,1520364051895100489,,,0.222108572721,0.332526475191,0.0,0.0,0.0,-0.198491729629,0.980102562627,1.54733788967,-0.700526118279,0.0,0.0,0.0,-3.53606581688,-0.700526058674,1.26085162163,0.0,0.0,0.0,5.98686122894,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-3.53606581688,5.98686122894,0.0,0.0,0.0,40.4392242432,0.0613205693662,0.0,0.0,0.0,0.0,0.0,0.00040870331577,-0.00017261900939,0.0,0.0,0.0,6.53672032058e-06,-0.00017261900939,7.29165039957e-05,0.0,0.0,0.0,1.54764275067e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,6.53672032058e-06,1.54764857143e-05,0.0,0.0,0.0,0.0348836034536
1520364053094212723,1847,1520364051995100619,,,0.227653086185,0.330181241035,0.0,0.0,0.0,-0.199495944328,0.979898652003,1.5335265398,-0.70664525032,0.0,0.0,0.0,-3.44191217422,-0.706645071507,1.32894384861,0.0,0.0,0.0,6.21208047867,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-3.44191217422,6.21208047867,0.0,0.0,0.0,40.6572532654,0.0779508799314,0.0,0.0,0.0,0.0,-0.132682323456,0.000509994279128,-0.000216630549403,0.0,0.0,0.0,-0.000933313509449,-0.000216630578507,9.20361926546e-05,0.0,0.0,0.0,0.000423835765105,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.000933313509449,0.000423835823312,0.0,0.0,0.0,0.0436045005918
1520364053207340161,1848,1520364052095100055,,,0.234078586102,0.327446192503,0.0,0.0,0.0,-0.200499949551,0.979693712458,1.51795804501,-0.712314844131,0.0,0.0,0.0,-3.33130836487,-0.712314665318,1.41099488735,0.0,0.0,0.0,6.47453546524,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-3.33130836487,6.47453546524,0.0,0.0,0.0,40.9101676941,0.0459348633885,0.0,0.0,0.0,0.0,-0.130311667919,0.000305461813696,-0.000130493368488,0.0,0.0,0.0,-0.000939027348068,-0.000130493368488,5.57503917662e-05,0.0,0.0,0.0,0.000410291249864,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.000939027348068,0.000410291249864,0.0,0.0,0.0,0.0261627025902
1520364053392473370,1849,1520364052195099864,,,0.239831134677,0.324974745512,0.0,0.0,0.0,-0.202507327352,0.979280747472,1.50438046455,-0.716033697128,0.0,0.0,0.0,-3.23180294037,-0.71603345871,1.48733353615,0.0,0.0,0.0,6.711332798,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-3.23180294037,6.711332798,0.0,0.0,0.0,41.136920929,0.0766653493047,0.0,0.0,0.0,0.0,-0.130494177341,0.000507314747665,-0.000219183828449,0.0,0.0,0.0,-0.000930690090172,-0.000219183828449,9.47157241171e-05,0.0,0.0,0.0,0.000429565960076,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.000930690090172,0.000429566018283,0.0,0.0,0.0,0.0436045005918
1520364053434545640,1850,1520364052295106652,,,0.244911164045,0.322768270969,0.0,0.0,0.0,-0.203510697822,0.979072722463,1.49264550209,-0.718196809292,0.0,0.0,0.0,-3.14175534248,-0.718196630478,1.55702829361,0.0,0.0,0.0,6.92122650146,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-3.14175534248,6.92122650146,0.0,0.0,0.0,41.3375091553,0.0612503774464,0.0,0.0,0.0,0.0,0.0,0.000405130616855,-0.000176023342647,0.0,0.0,0.0,6.69504515827e-06,-0.000176023342647,7.64891883591e-05,0.0,0.0,0.0,1.54086737894e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,6.69504515827e-06,1.54086737894e-05,0.0,0.0,0.0,0.0348836034536
1520364053492957468,1851,1520364052395106356,,,0.25131598115,0.319985091686,0.0,0.0,0.0,-0.204513854601,0.978863669403,1.47841525078,-0.719594538212,0.0,0.0,0.0,-3.02729511261,-0.719594240189,1.64794063568,0.0,0.0,0.0,7.1872048378,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-3.02729511261,7.1872048378,0.0,0.0,0.0,41.5904197693,0.0459348633885,0.0,0.0,0.0,0.0,-0.130311667919,0.000303305627313,-0.000132522778586,0.0,0.0,0.0,-0.000935632444452,-0.000132522778586,5.79065563215e-05,0.0,0.0,0.0,0.000417975301389,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-0.000935632328037,0.000417975272285,0.0,0.0,0.0,0.0261627025902
1520364053692427463,1852,1520364052495103509,,,0.256830453873,0.317569941282,0.0,0.0,0.0,-0.205516796634,0.978653588509,1.46655905247,-0.719483613968,0.0,0.0,0.0,-2.92752504349,-0.71948325634,1.72896122932,0.0,0.0,0.0,7.41756534576,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-2.92752504349,7.41756534576,0.0,0.0,0.0,41.8084526062,0.0618005543947,0.0,0.0,0.0,0.0,0.0,0.000403682119213,-0.000177364461706,0.0,0.0,0.0,6.75802584738e-06,-0.000177364461706,7.7937678725e-05,0.0,0.0,0.0,1.53811997734e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,6.7581422627e-06,1.53811415657e-05,0.0,0.0,0.0,0.0348836034536
1520364053734445680,1853,1520364052595101130,,,0.262998044491,0.314845502377,0.0,0.0,0.0,-0.207522032254,0.978230344106,1.45373404026,-0.717877447605,0.0,0.0,0.0,-2.8151614666,-0.717877030373,1.82260763645,0.0,0.0,0.0,7.67700433731,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-2.8151614666,7.67700433731,0.0,0.0,0.0,42.052646637,0.0614418238401,0.0,0.0,0.0,0.0,0.0,0.000402222707635,-0.000178693648195,0.0,0.0,0.0,6.82112295181e-06,-0.000178693648195,7.93971048552e-05,0.0,0.0,0.0,1.53533765115e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,6.82123936713e-06,1.53533765115e-05,0.0,0.0,0.0,0.0348836034536
1520364053822457220,1854,1520364052695100523,,,0.268282026052,0.312504470348,0.0,0.0,0.0,-0.207522032254,0.978230344106,1.44320178032,-0.715327620506,0.0,0.0,0.0,-2.71646881104,-0.715327203274,1.90538561344,0.0,0.0,0.0,7.89976167679,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-2.71646881104,7.89976167679,0.0,0.0,0.0,42.2619552612,0.0612815544009,0.0,0.0,0.0,0.0,0.0,0.000402222707635,-0.000178693648195,0.0,0.0,0.0,6.82112295181e-06,-0.000178693648195,7.93971048552e-05,0.0,0.0,0.0,1.53533765115e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,6.82123936713e-06,1.53533765115e-05,0.0,0.0,0.0,0.0348836034536
1520364053992577405,1855,1520364052795101217,,,0.273779183626,0.310050070286,0.0,0.0,0.0,-0.208524323735,0.978017181041,1.43262791634,-0.711424410343,0.0,0.0,0.0,-2.61340999603,-0.711424052715,1.99402070045,0.0,0.0,0.0,8.13309669495,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,-2.61340999603,8.13309669495,0.0,0.0,0.0,42.4799880981,0.0613049529493,0.0,0.0,0.0,0.0,0.0,0.000401488912757,-0.000179353752173,0.0,0.0,0.0,6.85267150402e-06,-0.000179353752173,8.01309070084e-05,0.0,0.0,0.0,1.53393484652e-05,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,0.0,0.0,0.0,0.0,0.0,1.79769313486e+308,0.0,6.85267150402e-06,1.53392902575e-05,0.0,0.0,0.0,0.0348836034536
